Descriptor,Reason
NumRadicalElectrons,Low Variance
MaxPartialCharge,Low Variance
MinPartialCharge,Low Variance
MaxAbsPartialCharge,Low Variance
MinAbsPartialCharge,Low Variance
SMR_VSA8,Low Variance
SlogP_VSA9,Low Variance
EState_VSA11,Low Variance
fr_C_S,Low Variance
fr_HOCCN,Low Variance
fr_SH,Low Variance
fr_aldehyde,Low Variance
fr_alkyl_carbamate,Low Variance
fr_azide,Low Variance
fr_azo,Low Variance
fr_barbitur,Low Variance
fr_benzodiazepine,Low Variance
fr_diazo,Low Variance
fr_dihydropyridine,Low Variance
fr_epoxide,Low Variance
fr_guanido,Low Variance
fr_hdrzine,Low Variance
fr_hdrzone,Low Variance
fr_isocyan,Low Variance
fr_isothiocyan,Low Variance
fr_lactam,Low Variance
fr_lactone,Low Variance
fr_nitro,Low Variance
fr_nitro_arom,Low Variance
fr_nitro_arom_nonortho,Low Variance
fr_nitroso,Low Variance
fr_oxime,Low Variance
fr_phos_acid,Low Variance
fr_phos_ester,Low Variance
fr_prisulfonamd,Low Variance
fr_term_acetylene,Low Variance
fr_thiocyan,Low Variance
NumHDonors,High Correlation
ExactMolWt,High Correlation
fr_benzene,High Correlation
Chi4n,High Correlation
Chi2v,High Correlation
Chi3n,High Correlation
Chi4v,High Correlation
Chi0v,High Correlation
Kappa2,High Correlation
Chi2n,High Correlation
Kappa1,High Correlation
Chi0,High Correlation
Chi1n,High Correlation
fr_COO,High Correlation
HeavyAtomMolWt,High Correlation
LabuteASA,High Correlation
MolMR,High Correlation
FpDensityMorgan2,High Correlation
Chi1v,High Correlation
MaxAbsEStateIndex,High Correlation
NumValenceElectrons,High Correlation
FpDensityMorgan1,High Correlation
fr_ketone_Topliss,High Correlation
fr_nitrile,High Correlation
Chi0n,High Correlation
SlogP_VSA6,High Correlation
HeavyAtomCount,High Correlation
Chi3v,High Correlation
fr_Al_OH_noTert,High Correlation
fr_C_O,High Correlation
fr_Ar_NH,High Correlation
Chi1,High Correlation
fr_phenol_noOrthoHbond,High Correlation
